id,date,tmax,tmin
CA006151061,2011-01-30,-30,-126
CA006151061,2011-01-31,-74,-154
CA006151061,2011-02-01,-39,-95
CA006151061,2011-02-02,-39,-108
CA006151061,2011-02-03,-30,-129
CA006151061,2011-02-04,-27,-74
CA006151061,2011-02-05,-6,-59
CA006151061,2011-02-06,3,-34
CA006151061,2011-02-07,14,-67
CA006151061,2011-02-08,-65,-123
CA006151061,2011-02-09,-60,-126
CA006151061,2011-02-10,-83,-157
CA006151061,2011-02-11,-28,-146
CA006151061,2011-02-12,-14,-63
CA006151061,2011-02-13,84,-57
CA006151061,2011-02-14,90,-66
CA006151061,2011-02-15,-38,-111
CA006151061,2011-02-16,55,-42
CA006151061,2011-02-17,116,3
CA006151061,2011-02-18,117,24
CA006151061,2011-02-19,24,-46
CA006151061,2011-02-20,-22,-76
CA006151061,2011-02-21,-36,-95
CA006151061,2011-02-22,-37,-118
CA006151061,2011-02-23,-15,-80
CA006151061,2011-02-24,24,-47
CA006151061,2011-02-25,14,-66
CA006151061,2011-02-26,-13,-69
CA006151061,2011-02-27,33,-27
CA006151061,2011-02-28,42,-26
CA006151061,2011-03-01,24,-46
CA006151061,2011-03-02,33,-82
CA006151061,2011-03-03,-24,-91
CA006151061,2011-03-04,50,-26
CA006151061,2011-03-05,83,-16
CA006151061,2011-03-06,-15,-59
CA006151061,2011-03-07,-3,-88
CA006151061,2011-03-08,14,-55
CA006151061,2011-03-09,30,5
CA006151061,2011-03-10,58,19
CA006151061,2011-03-11,40,10
CA006151061,2011-03-12,51,6
CA006151061,2011-03-13,31,-13
CA006151061,2011-03-14,24,-32
CA006151061,2011-03-15,24,-21
CA006151061,2011-03-16,90,17
CA006151061,2011-03-17,151,31
CA006151061,2011-03-18,153,31
CA006151061,2011-03-19,39,-14
CA006151061,2011-03-20,24,-30
CA006151061,2011-03-21,95,18
CA006151061,2011-03-22,43,14
CA006151061,2011-03-23,14,-33
CA006151061,2011-03-24,0,-72
CA006151061,2011-03-25,-12,-82
CA006151061,2011-03-26,-15,-83
CA006151061,2011-03-27,-2,-69
CA006151061,2011-03-28,18,-70
CA006151061,2011-03-29,53,-37
CA006151061,2011-03-30,37,-21
CA006151061,2011-03-31,20,7
CA006151061,2011-04-01,90,16
CA006151061,2011-04-02,99,16
CA006151061,2011-04-03,90,5
CA006151061,2011-04-04,183,25
CA006151061,2011-04-05,59,23
CA006151061,2011-04-06,55,13
CA006151061,2011-04-07,19,0
CA006151061,2011-04-08,53,-1
CA006151061,2011-04-09,70,17
CA006151061,2011-04-10,99,34
CA006151061,2011-04-11,203,65
CA006151061,2011-04-12,90,38
CA006151061,2011-04-13,90,43
CA006151061,2011-04-14,100,38
CA006151061,2011-04-15,41,6
CA006151061,2011-04-16,101,31
CA006151061,2011-04-17,60,12
CA006151061,2011-04-18,35,3
CA006151061,2011-04-19,40,5
CA006151061,2011-04-20,90,29
CA006151061,2011-04-21,71,29
CA006151061,2011-04-22,59,25
CA006151061,2011-04-23,202,35
CA006151061,2011-04-24,107,43
CA006151061,2011-04-25,91,41
CA006151061,2011-04-26,75,46
CA006151061,2011-04-27,200,40
CA006151061,2011-04-28,176,72
CA006151061,2011-04-29,90,60
CA006151061,2011-04-30,85,43
CA006151061,2011-05-01,153,46
CA006151061,2011-05-02,145,54
CA006151061,2011-05-03,74,48
CA006151061,2011-05-04,141,50
CA006151061,2011-05-05,174,75
CA006151061,2011-05-06,161,92
CA006151061,2011-05-07,142,75
CA006151061,2011-05-08,128,78
CA006151061,2011-05-09,147,83
CA006151061,2011-05-10,114,68
CA006151061,2011-05-11,121,67
CA006151061,2011-05-12,122,67
CA006151061,2011-05-13,155,87
CA006151061,2011-05-14,136,82
CA006151061,2011-05-15,123,80
CA006151061,2011-05-16,88,60
CA006151061,2011-05-17,85,58
CA006151061,2011-05-18,110,68
CA006151061,2011-05-19,189,72
CA006151061,2011-05-20,204,122
CA006151061,2011-05-21,212,138
CA006151061,2011-05-22,153,93
CA006151061,2011-05-23,241,104
CA006151061,2011-05-24,198,111
CA006151061,2011-05-25,118,86
CA006151061,2011-05-26,140,93
CA006151061,2011-05-27,117,97
CA006151061,2011-05-28,216,96
CA006151061,2011-05-29,189,99
CA006151061,2011-05-30,189,119
CA006151061,2011-05-31,315,139
CA006151061,2011-06-01,261,144
CA006151061,2011-06-02,193,108
CA006151061,2011-06-03,232,117
CA006151061,2011-06-04,164,109
CA006151061,2011-06-05,267,133
CA006151061,2011-06-06,243,156
CA006151061,2011-06-07,275,154
CA006151061,2011-06-08,321,158
CA006151061,2011-06-09,273,140
CA006151061,2011-06-10,155,135
CA006151061,2011-06-11,175,145
CA006151061,2011-06-12,173,137
CA006151061,2011-06-13,182,122
CA006151061,2011-06-14,173,130
CA006151061,2011-06-15,245,146
CA006151061,2011-06-16,207,156
CA006151061,2011-06-17,213,162
CA006151061,2011-06-18,259,174
CA006151061,2011-06-19,183,159
CA006151061,2011-06-20,197,159
CA006151061,2011-06-21,197,174
CA006151061,2011-06-22,202,169
CA006151061,2011-06-23,253,184
CA006151061,2011-06-24,226,184
CA006151061,2011-06-25,207,171
CA006151061,2011-06-26,219,172
CA006151061,2011-06-27,197,174
CA006151061,2011-06-28,275,168
CA006151061,2011-06-29,221,144
CA006151061,2011-06-30,262,137
CA006151061,2011-07-01,230,140
CA006151061,2011-07-02,273,186
CA006151061,2011-07-03,287,206
CA006151061,2011-07-04,274,182
CA006151061,2011-07-05,289,183
CA006151061,2011-07-06,289,192
CA006151061,2011-07-07,219,185
CA006151061,2011-07-08,261,189
CA006151061,2011-07-09,248,192
CA006151061,2011-07-10,310,219
CA006151061,2011-07-11,319,232
CA006151061,2011-07-12,303,202
CA006151061,2011-07-13,251,176
CA006151061,2011-07-14,223,162
CA006151061,2011-07-15,220,172
CA006151061,2011-07-16,298,193
CA006151061,2011-07-17,325,224
CA006151061,2011-07-18,323,224
CA006151061,2011-07-19,250,211
CA006151061,2011-07-20,340,216
CA006151061,2011-07-21,360,264
CA006151061,2011-07-22,288,237
CA006151061,2011-07-23,322,220
CA006151061,2011-07-24,248,192
CA006151061,2011-07-25,289,207
CA006151061,2011-07-26,260,193
CA006151061,2011-07-27,268,179
CA006151061,2011-07-28,232,203
CA006151061,2011-07-29,305,212
CA006151061,2011-07-30,302,210
CA006151061,2011-07-31,314,218
CA006151061,2011-08-01,312,219
CA006151061,2011-08-02,301,202
CA006151061,2011-08-03,235,180
CA006151061,2011-08-04,227,183
CA006151061,2011-08-05,226,196
CA006151061,2011-08-06,243,215
CA006151061,2011-08-07,298,223
CA006151061,2011-08-08,237,208
CA006151061,2011-08-09,250,192
CA006151061,2011-08-10,242,171
CA006151061,2011-08-11,250,157
CA006151061,2011-08-12,272,185
CA006151061,2011-08-13,230,193
CA006151061,2011-08-14,218,193
CA006151061,2011-08-15,237,197
CA006151061,2011-08-16,279,190
CA006151061,2011-08-17,279,193
CA006151061,2011-08-18,287,202
CA006151061,2011-08-19,295,182
CA006151061,2011-08-20,286,201
CA006151061,2011-08-21,248,163
CA006151061,2011-08-22,228,147
CA006151061,2011-08-23,262,159
CA006151061,2011-08-24,276,180
CA006151061,2011-08-25,248,187
CA006151061,2011-08-26,203,157
CA006151061,2011-08-27,211,152
CA006151061,2011-08-28,216,160
CA006151061,2011-08-29,258,152
CA006151061,2011-08-30,266,167
CA006151061,2011-08-31,206,176
CA006151061,2011-09-01,212,181
CA006151061,2011-09-02,279,182
CA006151061,2011-09-03,261,225
CA006151061,2011-09-04,253,191
CA006151061,2011-09-05,191,135
CA006151061,2011-09-06,178,123
CA006151061,2011-09-07,182,162
CA006151061,2011-09-08,186,168
CA006151061,2011-09-09,216,172
CA006151061,2011-09-10,195,165
CA006151061,2011-09-11,241,157
CA006151061,2011-09-12,265,172
CA006151061,2011-09-13,258,143
CA006151061,2011-09-14,213,108
CA006151061,2011-09-15,144,87
CA006151061,2011-09-16,165,75
CA006151061,2011-09-17,161,105
CA006151061,2011-09-18,177,105
CA006151061,2011-09-19,182,142
CA006151061,2011-09-20,217,143
CA006151061,2011-09-21,203,154
CA006151061,2011-09-22,225,167
CA006151061,2011-09-23,184,144
CA006151061,2011-09-24,191,136
CA006151061,2011-09-25,190,154
CA006151061,2011-09-26,198,178
CA006151061,2011-09-27,223,159
CA006151061,2011-09-28,185,153
CA006151061,2011-09-29,186,146
CA006151061,2011-09-30,173,94
CA006151061,2011-10-01,118,66
CA006151061,2011-10-02,111,57
CA006151061,2011-10-03,144,106
CA006151061,2011-10-04,190,125
CA006151061,2011-10-05,165,112
CA006151061,2011-10-06,157,92
CA006151061,2011-10-07,222,108
CA006151061,2011-10-08,238,144
CA006151061,2011-10-09,262,155
CA006151061,2011-10-10,215,159
CA006151061,2011-10-11,176,141
CA006151061,2011-10-12,171,138
CA006151061,2011-10-13,185,142
CA006151061,2011-10-14,184,108
CA006151061,2011-10-15,121,96
CA006151061,2011-10-16,139,87
CA006151061,2011-10-17,142,88
CA006151061,2011-10-18,152,78
CA006151061,2011-10-19,115,74
CA006151061,2011-10-20,121,86
CA006151061,2011-10-21,104,83
CA006151061,2011-10-22,102,70
CA006151061,2011-10-23,150,48
CA006151061,2011-10-24,152,86
CA006151061,2011-10-25,132,60
CA006151061,2011-10-26,86,46
CA006151061,2011-10-27,55,27
CA006151061,2011-10-28,89,17
CA006151061,2011-10-29,73,30
CA006151061,2011-10-30,101,24
CA006151061,2011-10-31,91,54
CA006151061,2011-11-01,132,81
CA006151061,2011-11-02,182,101
CA006151061,2011-11-03,133,43
CA006151061,2011-11-04,91,24
CA006151061,2011-11-05,73,25
CA006151061,2011-11-06,147,38
CA006151061,2011-11-07,163,119
CA006151061,2011-11-08,122,85
CA006151061,2011-11-09,158,78
CA006151061,2011-11-10,93,26
CA006151061,2011-11-11,58,18
CA006151061,2011-11-12,131,47
CA006151061,2011-11-13,175,118
CA006151061,2011-11-14,185,89
CA006151061,2011-11-15,133,78
CA006151061,2011-11-16,119,35
CA006151061,2011-11-17,54,5
CA006151061,2011-11-18,76,-6
CA006151061,2011-11-19,137,69
CA006151061,2011-11-20,159,21
CA006151061,2011-11-21,36,0
CA006151061,2011-11-22,41,6
CA006151061,2011-11-23,96,18
CA006151061,2011-11-24,88,25
CA006151061,2011-11-25,145,71
CA006151061,2011-11-26,141,95
