id,date,tmax,tmin
USR0000NBUF,2010-12-27,94,0
USR0000NBUF,2010-12-28,72,0
USR0000NBUF,2010-12-29,50,-39
USR0000NBUF,2010-12-30,6,-61
USR0000NBUF,2010-12-31,-17,-100
USR0000NBUF,2011-01-01,-17,-78
USR0000NBUF,2011-01-02,44,-72
USR0000NBUF,2011-01-03,28,-100
USR0000NBUF,2011-01-04,6,-78
USR0000NBUF,2011-01-05,-11,-50
USR0000NBUF,2011-01-06,-11,-39
USR0000NBUF,2011-01-07,-6,-39
USR0000NBUF,2011-01-08,50,-39
USR0000NBUF,2011-01-09,28,-72
USR0000NBUF,2011-01-10,17,-94
USR0000NBUF,2011-01-11,-11,-39
USR0000NBUF,2011-01-12,50,-28
USR0000NBUF,2011-01-13,39,-22
USR0000NBUF,2011-01-14,83,-22
USR0000NBUF,2011-01-15,106,-22
USR0000NBUF,2011-01-16,172,39
USR0000NBUF,2011-01-17,167,33
USR0000NBUF,2011-01-18,117,-17
USR0000NBUF,2011-01-19,100,-17
USR0000NBUF,2011-01-20,94,-44
USR0000NBUF,2011-01-21,117,-50
USR0000NBUF,2011-01-22,139,-11
USR0000NBUF,2011-01-23,89,-39
USR0000NBUF,2011-01-24,100,-44
USR0000NBUF,2011-01-25,122,-56
USR0000NBUF,2011-01-26,111,-22
USR0000NBUF,2011-01-27,122,-39
USR0000NBUF,2011-01-28,128,-61
USR0000NBUF,2011-01-29,150,-17
USR0000NBUF,2011-01-30,94,0
USR0000NBUF,2011-01-31,117,-39
USR0000NBUF,2011-02-01,56,-56
USR0000NBUF,2011-02-02,56,-117
USR0000NBUF,2011-02-03,94,-94
USR0000NBUF,2011-02-04,139,-56
USR0000NBUF,2011-02-05,144,-17
USR0000NBUF,2011-02-06,156,0
USR0000NBUF,2011-02-07,156,-22
USR0000NBUF,2011-02-08,56,-33
USR0000NBUF,2011-02-09,78,-50
USR0000NBUF,2011-02-10,100,-89
USR0000NBUF,2011-02-11,117,-78
USR0000NBUF,2011-02-12,167,-61
USR0000NBUF,2011-02-13,167,-17
USR0000NBUF,2011-02-14,150,39
USR0000NBUF,2011-02-15,150,50
USR0000NBUF,2011-02-16,56,-39
USR0000NBUF,2011-02-17,39,-67
USR0000NBUF,2011-02-18,44,-50
USR0000NBUF,2011-02-19,44,-28
USR0000NBUF,2011-02-20,56,-67
USR0000NBUF,2011-02-21,61,-44
USR0000NBUF,2011-02-22,72,-56
USR0000NBUF,2011-02-23,78,-28
USR0000NBUF,2011-02-24,56,0
USR0000NBUF,2011-02-25,11,-61
USR0000NBUF,2011-02-26,6,-83
USR0000NBUF,2011-02-27,44,-150
USR0000NBUF,2011-02-28,83,-117
USR0000NBUF,2011-03-01,83,-67
USR0000NBUF,2011-03-02,133,-6
USR0000NBUF,2011-03-03,122,-6
USR0000NBUF,2011-03-04,100,-33
USR0000NBUF,2011-03-05,144,22
USR0000NBUF,2011-03-06,133,39
USR0000NBUF,2011-03-07,67,0
USR0000NBUF,2011-03-08,122,0
USR0000NBUF,2011-03-09,178,6
USR0000NBUF,2011-03-10,150,-6
USR0000NBUF,2011-03-11,139,0
USR0000NBUF,2011-03-12,139,6
USR0000NBUF,2011-03-13,139,-11
USR0000NBUF,2011-03-14,133,6
USR0000NBUF,2011-03-15,156,11
USR0000NBUF,2011-03-16,78,-6
USR0000NBUF,2011-03-17,94,-50
USR0000NBUF,2011-03-18,111,-6
USR0000NBUF,2011-03-19,67,-22
USR0000NBUF,2011-03-20,67,11
USR0000NBUF,2011-03-21,72,0
USR0000NBUF,2011-03-22,67,-11
USR0000NBUF,2011-03-23,50,0
USR0000NBUF,2011-03-24,78,-11
USR0000NBUF,2011-03-25,83,-39
USR0000NBUF,2011-03-26,89,11
