id,date,tmax,tmin
USR0000CPUL,2011-02-03,189,50
USR0000CPUL,2011-02-04,233,56
USR0000CPUL,2011-02-05,250,111
USR0000CPUL,2011-02-06,267,156
USR0000CPUL,2011-02-07,222,83
USR0000CPUL,2011-02-08,172,83
USR0000CPUL,2011-02-09,178,67
USR0000CPUL,2011-02-10,189,44
USR0000CPUL,2011-02-11,206,44
USR0000CPUL,2011-02-12,206,67
USR0000CPUL,2011-02-13,178,28
USR0000CPUL,2011-02-14,133,89
USR0000CPUL,2011-02-15,150,94
USR0000CPUL,2011-02-16,106,56
USR0000CPUL,2011-02-17,83,50
USR0000CPUL,2011-02-18,61,22
USR0000CPUL,2011-02-19,56,17
USR0000CPUL,2011-02-20,117,22
USR0000CPUL,2011-02-21,122,28
USR0000CPUL,2011-02-22,150,28
USR0000CPUL,2011-02-23,122,44
USR0000CPUL,2011-02-24,111,44
USR0000CPUL,2011-02-25,94,11
USR0000CPUL,2011-02-26,94,0
USR0000CPUL,2011-02-27,128,17
USR0000CPUL,2011-02-28,144,28
USR0000CPUL,2011-03-01,156,33
USR0000CPUL,2011-03-02,150,83
USR0000CPUL,2011-03-03,172,83
USR0000CPUL,2011-03-04,194,56
USR0000CPUL,2011-03-05,206,72
USR0000CPUL,2011-03-06,144,100
USR0000CPUL,2011-03-07,128,78
USR0000CPUL,2011-03-08,144,83
USR0000CPUL,2011-03-09,183,61
USR0000CPUL,2011-03-10,161,67
USR0000CPUL,2011-03-11,139,61
USR0000CPUL,2011-03-12,167,61
USR0000CPUL,2011-03-13,189,83
USR0000CPUL,2011-03-14,156,106
USR0000CPUL,2011-03-15,172,106
USR0000CPUL,2011-03-16,144,61
USR0000CPUL,2011-03-17,161,33
USR0000CPUL,2011-03-18,111,67
USR0000CPUL,2011-03-19,89,50
USR0000CPUL,2011-03-20,117,61
USR0000CPUL,2011-03-21,128,56
USR0000CPUL,2011-03-22,133,56
USR0000CPUL,2011-03-23,122,78
USR0000CPUL,2011-03-24,94,67
USR0000CPUL,2011-03-25,128,78
USR0000CPUL,2011-03-26,122,72
USR0000CPUL,2011-03-27,150,56
USR0000CPUL,2011-03-28,178,56
USR0000CPUL,2011-03-29,189,61
USR0000CPUL,2011-03-30,283,89
USR0000CPUL,2011-03-31,294,161
USR0000CPUL,2011-04-01,289,122
USR0000CPUL,2011-04-02,167,78
USR0000CPUL,2011-04-03,211,56
USR0000CPUL,2011-04-04,267,67
USR0000CPUL,2011-04-05,189,72
USR0000CPUL,2011-04-06,156,56
USR0000CPUL,2011-04-07,106,44
USR0000CPUL,2011-04-08,139,28
USR0000CPUL,2011-04-09,156,44
USR0000CPUL,2011-04-10,144,61
USR0000CPUL,2011-04-11,150,67
USR0000CPUL,2011-04-12,139,56
USR0000CPUL,2011-04-13,128,56
USR0000CPUL,2011-04-14,172,50
USR0000CPUL,2011-04-15,222,72
USR0000CPUL,2011-04-16,211,89
USR0000CPUL,2011-04-17,194,106
USR0000CPUL,2011-04-18,167,100
USR0000CPUL,2011-04-19,206,100
USR0000CPUL,2011-04-20,183,94
USR0000CPUL,2011-04-21,150,72
USR0000CPUL,2011-04-22,167,56
USR0000CPUL,2011-04-23,178,67
USR0000CPUL,2011-04-24,144,100
USR0000CPUL,2011-04-25,156,72
USR0000CPUL,2011-04-26,172,72
