id,date,tmax,tmin
KZ000036177,2012-04-10,209,-11
KZ000036177,2012-04-11,240,1
KZ000036177,2012-04-12,245,0
KZ000036177,2012-04-13,246,25
KZ000036177,2012-04-14,224,NA
KZ000036177,2012-04-15,236,31
KZ000036177,2012-04-16,226,NA
KZ000036177,2012-04-17,191,NA
KZ000036177,2012-04-18,180,11
KZ000036177,2012-04-19,284,60
KZ000036177,2012-04-20,291,67
KZ000036177,2012-04-21,150,NA
KZ000036177,2012-04-22,95,8
KZ000036177,2012-04-23,129,-25
KZ000036177,2012-04-24,202,-25
KZ000036177,2012-04-25,252,10
KZ000036177,2012-04-26,193,37
KZ000036177,2012-04-27,232,51
KZ000036177,2012-04-28,184,NA
KZ000036177,2012-04-29,175,10
KZ000036177,2012-04-30,202,65
KZ000036177,2012-05-01,285,115
KZ000036177,2012-05-02,291,100
KZ000036177,2012-05-03,234,130
KZ000036177,2012-05-04,172,NA
KZ000036177,2012-05-05,243,79
KZ000036177,2012-05-06,122,NA
KZ000036177,2012-05-07,134,28
KZ000036177,2012-05-08,185,15
KZ000036177,2012-05-09,131,NA
KZ000036177,2012-05-10,178,-27
KZ000036177,2012-05-11,237,61
KZ000036177,2012-05-12,238,NA
KZ000036177,2012-05-13,288,58
KZ000036177,2012-05-14,287,103
KZ000036177,2012-05-15,276,125
KZ000036177,2012-05-16,255,NA
KZ000036177,2012-05-17,168,66
KZ000036177,2012-05-18,172,NA
KZ000036177,2012-05-19,137,13
KZ000036177,2012-05-20,186,-8
KZ000036177,2012-05-21,224,NA
KZ000036177,2012-05-22,237,NA
KZ000036177,2012-05-23,277,62
KZ000036177,2012-05-24,300,99
KZ000036177,2012-05-25,150,NA
KZ000036177,2012-05-26,150,NA
KZ000036177,2012-05-27,182,25
KZ000036177,2012-05-28,248,42
KZ000036177,2012-05-29,260,101
KZ000036177,2012-05-30,296,94
KZ000036177,2012-05-31,298,90
KZ000036177,2012-06-01,330,85
KZ000036177,2012-06-02,324,144
KZ000036177,2012-06-03,316,NA
KZ000036177,2012-06-04,310,128
KZ000036177,2012-06-05,325,130
KZ000036177,2012-06-06,245,NA
KZ000036177,2012-06-07,213,NA
KZ000036177,2012-06-08,230,72
KZ000036177,2012-06-09,280,135
KZ000036177,2012-06-10,318,NA
KZ000036177,2012-06-11,277,125
KZ000036177,2012-06-12,310,NA
KZ000036177,2012-06-13,305,NA
KZ000036177,2012-06-14,260,121
KZ000036177,2012-06-15,252,156
KZ000036177,2012-06-16,233,154
KZ000036177,2012-06-17,260,155
KZ000036177,2012-06-18,288,154
KZ000036177,2012-06-19,273,NA
KZ000036177,2012-06-20,280,150
KZ000036177,2012-06-21,270,169
KZ000036177,2012-06-22,273,166
KZ000036177,2012-06-23,323,190
KZ000036177,2012-06-24,323,NA
KZ000036177,2012-06-25,334,NA
KZ000036177,2012-06-26,332,130
KZ000036177,2012-06-27,348,144
KZ000036177,2012-06-28,357,142
KZ000036177,2012-06-29,310,NA
KZ000036177,2012-06-30,296,NA
KZ000036177,2012-07-01,263,162
KZ000036177,2012-07-02,210,165
KZ000036177,2012-07-03,215,167
KZ000036177,2012-07-04,261,NA
KZ000036177,2012-07-05,284,153
KZ000036177,2012-07-06,264,156
KZ000036177,2012-07-07,274,155
KZ000036177,2012-07-08,236,NA
KZ000036177,2012-07-09,233,147
KZ000036177,2012-07-10,207,NA
KZ000036177,2012-07-11,235,147
