id,date,prcp,tmin
PEM00084472,2018-02-01,NA,NA
PEM00084472,2018-02-02,NA,82
PEM00084472,2018-02-03,NA,82
PEM00084472,2018-02-04,NA,38
PEM00084472,2018-02-05,NA,66
PEM00084472,2018-02-06,30,106
PEM00084472,2018-02-07,180,120
PEM00084472,2018-02-08,61,NA
PEM00084472,2018-02-09,71,99
PEM00084472,2018-02-10,0,NA
PEM00084472,2018-02-11,20,65
PEM00084472,2018-02-12,41,48
PEM00084472,2018-02-13,0,89
PEM00084472,2018-02-14,20,68
PEM00084472,2018-02-15,140,110
PEM00084472,2018-02-16,429,NA
PEM00084472,2018-02-17,140,114
PEM00084472,2018-02-18,79,86
PEM00084472,2018-02-19,119,89
PEM00084472,2018-02-20,3,102
PEM00084472,2018-02-21,0,59
PEM00084472,2018-02-22,NA,42
PEM00084472,2018-02-23,NA,37
PEM00084472,2018-02-24,NA,20
PEM00084472,2018-02-25,NA,40
PEM00084472,2018-02-26,NA,60
PEM00084472,2018-02-27,61,86
PEM00084472,2018-02-28,61,89
PEM00084472,2018-03-01,51,104
PEM00084472,2018-03-02,79,NA
PEM00084472,2018-03-03,20,116
PEM00084472,2018-03-04,61,NA
PEM00084472,2018-03-05,71,NA
PEM00084472,2018-03-06,130,72
PEM00084472,2018-03-07,0,80
PEM00084472,2018-03-08,NA,88
PEM00084472,2018-03-09,NA,72
PEM00084472,2018-03-10,NA,80
PEM00084472,2018-03-11,NA,78
PEM00084472,2018-03-12,0,96
PEM00084472,2018-03-13,NA,84
PEM00084472,2018-03-14,NA,78
PEM00084472,2018-03-15,NA,97
PEM00084472,2018-03-16,NA,78
PEM00084472,2018-03-17,79,112
PEM00084472,2018-03-18,109,NA
PEM00084472,2018-03-19,61,108
PEM00084472,2018-03-20,0,88
PEM00084472,2018-03-21,119,75
PEM00084472,2018-03-22,0,100
PEM00084472,2018-03-23,20,97
PEM00084472,2018-03-24,109,NA
PEM00084472,2018-03-25,0,54
PEM00084472,2018-03-26,41,83
PEM00084472,2018-03-27,5,109
PEM00084472,2018-03-28,71,70
PEM00084472,2018-03-29,79,86
PEM00084472,2018-03-30,71,NA
PEM00084472,2018-03-31,20,82
PEM00084472,2018-04-01,0,74
PEM00084472,2018-04-02,NA,97
PEM00084472,2018-04-03,NA,80
PEM00084472,2018-04-04,NA,NA
PEM00084472,2018-04-05,130,93
PEM00084472,2018-04-06,30,92
PEM00084472,2018-04-07,0,80
PEM00084472,2018-04-08,1400,80
PEM00084472,2018-04-09,170,102
PEM00084472,2018-04-10,140,79
PEM00084472,2018-04-11,0,NA
PEM00084472,2018-04-12,NA,NA
PEM00084472,2018-04-13,79,74
PEM00084472,2018-04-14,0,80
PEM00084472,2018-04-15,30,70
PEM00084472,2018-04-16,0,82
PEM00084472,2018-04-17,NA,NA
PEM00084472,2018-04-18,NA,57
PEM00084472,2018-04-19,NA,55
PEM00084472,2018-04-20,NA,54
PEM00084472,2018-04-21,NA,72
PEM00084472,2018-04-22,NA,78
PEM00084472,2018-04-23,10,92
PEM00084472,2018-04-24,0,NA
PEM00084472,2018-04-25,160,57
PEM00084472,2018-04-26,8,80
PEM00084472,2018-04-27,0,45
PEM00084472,2018-04-28,5,68
PEM00084472,2018-04-29,89,82
PEM00084472,2018-04-30,0,83
PEM00084472,2018-05-01,20,68
PEM00084472,2018-05-02,0,78
PEM00084472,2018-05-03,NA,52
PEM00084472,2018-05-04,NA,49
PEM00084472,2018-05-05,NA,59
PEM00084472,2018-05-06,0,92
PEM00084472,2018-05-07,30,107
PEM00084472,2018-05-08,140,NA
PEM00084472,2018-05-09,61,87
PEM00084472,2018-05-10,0,NA
PEM00084472,2018-05-11,0,82
PEM00084472,2018-05-12,41,69
PEM00084472,2018-05-13,160,84
PEM00084472,2018-05-14,5,79
PEM00084472,2018-05-15,0,50
PEM00084472,2018-05-16,61,88
PEM00084472,2018-05-17,20,77
PEM00084472,2018-05-18,71,53
PEM00084472,2018-05-19,0,NA
PEM00084472,2018-05-20,NA,NA
PEM00084472,2018-05-21,8,82
PEM00084472,2018-05-22,0,89
PEM00084472,2018-05-23,NA,50
PEM00084472,2018-05-24,NA,NA
PEM00084472,2018-05-25,NA,32
PEM00084472,2018-05-26,NA,53
PEM00084472,2018-05-27,8,41
PEM00084472,2018-05-28,0,28
PEM00084472,2018-05-29,NA,70
PEM00084472,2018-05-30,NA,NA
PEM00084472,2018-05-31,5,56
PEM00084472,2018-06-01,0,50
PEM00084472,2018-06-02,8,66
PEM00084472,2018-06-03,0,NA
PEM00084472,2018-06-04,10,58
PEM00084472,2018-06-05,5,52
PEM00084472,2018-06-06,0,NA
PEM00084472,2018-06-07,NA,22
PEM00084472,2018-06-08,NA,NA
PEM00084472,2018-06-09,NA,23
PEM00084472,2018-06-10,NA,32
PEM00084472,2018-06-11,NA,38
PEM00084472,2018-06-12,NA,46
PEM00084472,2018-06-13,NA,NA
PEM00084472,2018-06-14,NA,35
PEM00084472,2018-06-15,NA,46
PEM00084472,2018-06-16,NA,58
PEM00084472,2018-06-17,8,40
PEM00084472,2018-06-18,0,37
PEM00084472,2018-06-19,NA,8
PEM00084472,2018-06-20,NA,19
PEM00084472,2018-06-21,NA,14
PEM00084472,2018-06-22,NA,-2
PEM00084472,2018-06-23,NA,22
PEM00084472,2018-06-24,NA,-8
PEM00084472,2018-06-25,5,90
PEM00084472,2018-06-26,89,40
PEM00084472,2018-06-27,0,8
PEM00084472,2018-06-28,NA,27
PEM00084472,2018-06-29,NA,20
PEM00084472,2018-06-30,NA,42
PEM00084472,2018-07-01,NA,38
PEM00084472,2018-07-02,NA,NA
PEM00084472,2018-07-03,NA,18
PEM00084472,2018-07-04,NA,34
PEM00084472,2018-07-05,NA,NA
PEM00084472,2018-07-06,NA,35
PEM00084472,2018-07-07,NA,18
PEM00084472,2018-07-08,NA,NA
PEM00084472,2018-07-09,NA,NA
PEM00084472,2018-07-10,NA,28
PEM00084472,2018-07-11,NA,74
PEM00084472,2018-07-12,NA,49
PEM00084472,2018-07-13,NA,NA
PEM00084472,2018-07-14,NA,NA
PEM00084472,2018-07-15,NA,34
PEM00084472,2018-07-16,NA,27
PEM00084472,2018-07-17,NA,30
PEM00084472,2018-07-18,NA,NA
PEM00084472,2018-07-19,NA,NA
PEM00084472,2018-07-20,5,88
PEM00084472,2018-07-21,0,92
PEM00084472,2018-07-22,NA,114
PEM00084472,2018-07-23,NA,60
PEM00084472,2018-07-24,NA,43
PEM00084472,2018-07-25,NA,35
PEM00084472,2018-07-26,NA,44
PEM00084472,2018-07-27,NA,30
PEM00084472,2018-07-28,NA,15
PEM00084472,2018-07-29,NA,34
PEM00084472,2018-07-30,NA,54
PEM00084472,2018-07-31,NA,40
PEM00084472,2018-08-01,NA,62
PEM00084472,2018-08-02,NA,NA
PEM00084472,2018-08-03,NA,38
PEM00084472,2018-08-04,NA,60
PEM00084472,2018-08-05,NA,46
PEM00084472,2018-08-06,NA,NA
PEM00084472,2018-08-07,NA,79
PEM00084472,2018-08-08,NA,NA
PEM00084472,2018-08-09,NA,102
PEM00084472,2018-08-10,NA,114
PEM00084472,2018-08-11,NA,104
PEM00084472,2018-08-12,NA,62
PEM00084472,2018-08-13,NA,10
PEM00084472,2018-08-14,NA,34
PEM00084472,2018-08-15,NA,38
PEM00084472,2018-08-16,NA,74
PEM00084472,2018-08-17,NA,90
PEM00084472,2018-08-18,NA,36
PEM00084472,2018-08-19,NA,38
PEM00084472,2018-08-20,NA,50
PEM00084472,2018-08-21,NA,66
PEM00084472,2018-08-22,NA,86
PEM00084472,2018-08-23,NA,47
PEM00084472,2018-08-24,NA,36
PEM00084472,2018-08-25,NA,34
PEM00084472,2018-08-26,NA,51
PEM00084472,2018-08-27,NA,50
PEM00084472,2018-08-28,NA,43
PEM00084472,2018-08-29,NA,12
PEM00084472,2018-08-30,NA,33
PEM00084472,2018-08-31,NA,36
PEM00084472,2018-09-01,NA,40
PEM00084472,2018-09-02,NA,20
PEM00084472,2018-09-03,NA,42
PEM00084472,2018-09-04,NA,48
PEM00084472,2018-09-05,NA,29
PEM00084472,2018-09-06,NA,20
PEM00084472,2018-09-07,NA,21
PEM00084472,2018-09-08,NA,NA
PEM00084472,2018-09-09,NA,28
PEM00084472,2018-09-10,NA,29
PEM00084472,2018-09-11,NA,44
PEM00084472,2018-09-12,NA,12
PEM00084472,2018-09-13,NA,NA
PEM00084472,2018-09-14,NA,24
PEM00084472,2018-09-15,NA,38
PEM00084472,2018-09-16,5,60
PEM00084472,2018-09-17,NA,NA
PEM00084472,2018-09-18,NA,50
PEM00084472,2018-09-19,NA,34
PEM00084472,2018-09-20,NA,40
PEM00084472,2018-09-21,3,48
PEM00084472,2018-09-22,0,58
PEM00084472,2018-09-23,NA,50
PEM00084472,2018-09-24,NA,NA
PEM00084472,2018-09-25,NA,60
PEM00084472,2018-09-26,NA,33
PEM00084472,2018-09-27,61,50
PEM00084472,2018-09-28,20,50
PEM00084472,2018-09-29,0,NA
PEM00084472,2018-09-30,NA,48
PEM00084472,2018-10-01,99,78
PEM00084472,2018-10-02,20,58
PEM00084472,2018-10-03,8,66
PEM00084472,2018-10-04,20,72
PEM00084472,2018-10-05,41,72
PEM00084472,2018-10-06,0,78
PEM00084472,2018-10-07,30,58
PEM00084472,2018-10-08,20,105
PEM00084472,2018-10-09,0,62
PEM00084472,2018-10-10,NA,43
PEM00084472,2018-10-11,NA,66
PEM00084472,2018-10-12,NA,40
PEM00084472,2018-10-13,NA,55
PEM00084472,2018-10-14,NA,NA
PEM00084472,2018-10-15,119,NA
PEM00084472,2018-10-16,5,92
PEM00084472,2018-10-17,0,92
PEM00084472,2018-10-18,NA,97
PEM00084472,2018-10-19,89,88
PEM00084472,2018-10-20,0,NA
PEM00084472,2018-10-21,NA,102
PEM00084472,2018-10-22,NA,80
PEM00084472,2018-10-23,NA,NA
PEM00084472,2018-10-24,NA,77
PEM00084472,2018-10-25,NA,35
PEM00084472,2018-10-26,NA,45
PEM00084472,2018-10-27,NA,60
PEM00084472,2018-10-28,NA,69
PEM00084472,2018-10-29,20,128
PEM00084472,2018-10-30,71,NA
PEM00084472,2018-10-31,0,NA
PEM00084472,2018-11-01,150,95
PEM00084472,2018-11-02,41,64
PEM00084472,2018-11-03,0,NA
PEM00084472,2018-11-04,71,76
PEM00084472,2018-11-05,0,69
PEM00084472,2018-11-06,NA,NA
PEM00084472,2018-11-07,NA,57
PEM00084472,2018-11-08,61,88
PEM00084472,2018-11-09,0,NA
PEM00084472,2018-11-10,61,NA
PEM00084472,2018-11-11,51,117
PEM00084472,2018-11-12,0,120
PEM00084472,2018-11-13,NA,92
PEM00084472,2018-11-14,5,69
PEM00084472,2018-11-15,0,69
PEM00084472,2018-11-16,119,NA
PEM00084472,2018-11-17,NA,NA
PEM00084472,2018-11-18,NA,NA
PEM00084472,2018-11-19,NA,NA
PEM00084472,2018-11-20,NA,NA
PEM00084472,2018-11-21,NA,NA
PEM00084472,2018-11-22,NA,NA
PEM00084472,2018-11-23,NA,97
PEM00084472,2018-11-24,NA,NA
PEM00084472,2018-11-25,NA,NA
PEM00084472,2018-11-26,109,103
PEM00084472,2018-11-27,79,82
PEM00084472,2018-11-28,0,59
PEM00084472,2018-11-29,NA,29
PEM00084472,2018-11-30,NA,43
PEM00084472,2018-12-01,NA,6
PEM00084472,2018-12-02,NA,15
PEM00084472,2018-12-03,NA,26
PEM00084472,2018-12-04,NA,31
PEM00084472,2018-12-05,NA,28
PEM00084472,2018-12-06,NA,17
PEM00084472,2018-12-07,20,72
PEM00084472,2018-12-08,0,NA
PEM00084472,2018-12-09,NA,74
PEM00084472,2018-12-10,3,80
PEM00084472,2018-12-11,20,57
PEM00084472,2018-12-12,30,49
PEM00084472,2018-12-13,0,66
PEM00084472,2018-12-14,10,86
PEM00084472,2018-12-15,71,108
PEM00084472,2018-12-16,0,90
PEM00084472,2018-12-17,NA,NA
PEM00084472,2018-12-18,3,107
PEM00084472,2018-12-19,109,108
PEM00084472,2018-12-20,89,100
PEM00084472,2018-12-21,61,116
PEM00084472,2018-12-22,130,106
PEM00084472,2018-12-23,79,108
PEM00084472,2018-12-24,79,NA
PEM00084472,2018-12-25,0,NA
PEM00084472,2018-12-26,NA,97
PEM00084472,2018-12-27,NA,87
PEM00084472,2018-12-28,NA,92
PEM00084472,2018-12-29,NA,62
PEM00084472,2018-12-30,NA,NA
PEM00084472,2018-12-31,NA,74
PEM00084472,2019-01-01,NA,NA
PEM00084472,2019-01-02,NA,65
PEM00084472,2019-01-03,NA,66
PEM00084472,2019-01-04,NA,86
PEM00084472,2019-01-05,NA,NA
PEM00084472,2019-01-06,30,93
PEM00084472,2019-01-07,0,105
PEM00084472,2019-01-08,30,NA
PEM00084472,2019-01-09,5,68
PEM00084472,2019-01-10,0,94
PEM00084472,2019-01-11,NA,68
PEM00084472,2019-01-12,NA,60
PEM00084472,2019-01-13,NA,NA
PEM00084472,2019-01-14,NA,63
PEM00084472,2019-01-15,3,86
PEM00084472,2019-01-16,79,100
PEM00084472,2019-01-17,5,105
PEM00084472,2019-01-18,51,91
PEM00084472,2019-01-19,41,NA
PEM00084472,2019-01-20,0,88
PEM00084472,2019-01-21,NA,95
PEM00084472,2019-01-22,NA,90
PEM00084472,2019-01-23,NA,109
PEM00084472,2019-01-24,NA,100
PEM00084472,2019-01-25,3,NA
PEM00084472,2019-01-26,0,NA
PEM00084472,2019-01-27,89,112
PEM00084472,2019-01-28,0,121
PEM00084472,2019-01-29,5,115
PEM00084472,2019-01-30,0,NA
PEM00084472,2019-01-31,NA,107
PEM00084472,2019-02-01,NA,NA
PEM00084472,2019-02-02,NA,125
PEM00084472,2019-02-03,NA,NA
PEM00084472,2019-02-04,NA,NA
PEM00084472,2019-02-05,30,NA
PEM00084472,2019-02-06,0,NA
PEM00084472,2019-02-07,130,117
PEM00084472,2019-02-08,20,116
PEM00084472,2019-02-09,119,103
PEM00084472,2019-02-10,119,111
PEM00084472,2019-02-11,0,NA
PEM00084472,2019-02-12,NA,123
PEM00084472,2019-02-13,NA,NA
PEM00084472,2019-02-14,NA,NA
PEM00084472,2019-02-15,NA,115
PEM00084472,2019-02-16,8,NA
PEM00084472,2019-02-17,0,80
PEM00084472,2019-02-18,NA,NA
PEM00084472,2019-02-19,NA,114
PEM00084472,2019-02-20,150,NA
PEM00084472,2019-02-21,231,128
PEM00084472,2019-02-22,5,NA
PEM00084472,2019-02-23,30,125
PEM00084472,2019-02-24,51,NA
PEM00084472,2019-02-25,89,111
PEM00084472,2019-02-26,89,100
PEM00084472,2019-02-27,5,100
PEM00084472,2019-02-28,0,65
PEM00084472,2019-03-01,10,105
PEM00084472,2019-03-02,221,119
PEM00084472,2019-03-03,150,86
PEM00084472,2019-03-04,5,85
PEM00084472,2019-03-05,3,103
PEM00084472,2019-03-06,170,110
PEM00084472,2019-03-07,160,NA
PEM00084472,2019-03-08,0,NA
PEM00084472,2019-03-09,NA,112
PEM00084472,2019-03-10,NA,111
PEM00084472,2019-03-11,NA,NA
PEM00084472,2019-03-12,20,118
PEM00084472,2019-03-13,0,NA
PEM00084472,2019-03-14,NA,NA
PEM00084472,2019-03-15,191,111
PEM00084472,2019-03-16,231,107
PEM00084472,2019-03-17,51,111
PEM00084472,2019-03-18,0,NA
PEM00084472,2019-03-19,130,110
PEM00084472,2019-03-20,0,NA
PEM00084472,2019-03-21,130,114
PEM00084472,2019-03-22,0,NA
PEM00084472,2019-03-23,20,NA
PEM00084472,2019-03-24,109,120
PEM00084472,2019-03-25,130,110
PEM00084472,2019-03-26,5,NA
PEM00084472,2019-03-27,0,117
PEM00084472,2019-03-28,1105,NA
PEM00084472,2019-03-29,30,115
PEM00084472,2019-03-30,0,NA
PEM00084472,2019-03-31,NA,68
PEM00084472,2019-04-01,NA,NA
PEM00084472,2019-04-02,NA,NA
PEM00084472,2019-04-03,140,104
PEM00084472,2019-04-04,0,NA
PEM00084472,2019-04-05,NA,NA
PEM00084472,2019-04-06,NA,77
PEM00084472,2019-04-07,8,92
PEM00084472,2019-04-08,0,114
PEM00084472,2019-04-09,NA,NA
PEM00084472,2019-04-10,NA,96
PEM00084472,2019-04-11,NA,NA
PEM00084472,2019-04-12,3,66
PEM00084472,2019-04-13,0,77
PEM00084472,2019-04-14,NA,97
PEM00084472,2019-04-15,41,NA
PEM00084472,2019-04-16,0,105
PEM00084472,2019-04-17,71,94
PEM00084472,2019-04-18,0,97
PEM00084472,2019-04-19,NA,NA
PEM00084472,2019-04-20,79,NA
PEM00084472,2019-04-21,30,99
PEM00084472,2019-04-22,20,NA
PEM00084472,2019-04-23,51,98
PEM00084472,2019-04-24,0,NA
PEM00084472,2019-04-25,30,NA
PEM00084472,2019-04-26,0,70
PEM00084472,2019-04-27,NA,79
PEM00084472,2019-04-28,10,88
PEM00084472,2019-04-29,0,92
PEM00084472,2019-04-30,NA,68
PEM00084472,2019-05-01,NA,80
PEM00084472,2019-05-02,20,86
PEM00084472,2019-05-03,0,102
PEM00084472,2019-05-04,NA,100
PEM00084472,2019-05-05,NA,102
PEM00084472,2019-05-06,NA,74
PEM00084472,2019-05-07,NA,NA
PEM00084472,2019-05-08,NA,47
PEM00084472,2019-05-09,NA,66
PEM00084472,2019-05-10,NA,72
PEM00084472,2019-05-11,3,65
PEM00084472,2019-05-12,0,58
PEM00084472,2019-05-13,61,75
PEM00084472,2019-05-14,0,NA
PEM00084472,2019-05-15,79,87
PEM00084472,2019-05-16,NA,NA
PEM00084472,2019-05-17,NA,NA
PEM00084472,2019-05-18,NA,NA
PEM00084472,2019-05-19,NA,NA
PEM00084472,2019-05-20,NA,52
PEM00084472,2019-05-21,NA,66
PEM00084472,2019-05-22,109,77
PEM00084472,2019-05-23,0,NA
PEM00084472,2019-05-24,NA,77
PEM00084472,2019-05-25,5,55
PEM00084472,2019-05-26,61,98
PEM00084472,2019-05-27,3,76
PEM00084472,2019-05-28,5,NA
PEM00084472,2019-05-29,0,66
PEM00084472,2019-05-30,NA,NA
PEM00084472,2019-05-31,NA,54
PEM00084472,2019-06-01,NA,49
PEM00084472,2019-06-02,NA,NA
PEM00084472,2019-06-03,NA,49
PEM00084472,2019-06-04,NA,68
PEM00084472,2019-06-05,5,73
PEM00084472,2019-06-06,0,34
PEM00084472,2019-06-07,NA,NA
PEM00084472,2019-06-08,NA,55
PEM00084472,2019-06-09,NA,42
PEM00084472,2019-06-10,NA,66
PEM00084472,2019-06-11,NA,NA
PEM00084472,2019-06-12,NA,50
PEM00084472,2019-06-13,NA,44
PEM00084472,2019-06-14,NA,35
PEM00084472,2019-06-15,NA,48
PEM00084472,2019-06-16,NA,42
PEM00084472,2019-06-17,NA,94
PEM00084472,2019-06-18,NA,NA
PEM00084472,2019-06-19,NA,40
PEM00084472,2019-06-20,NA,63
PEM00084472,2019-06-21,NA,NA
PEM00084472,2019-06-22,NA,57
PEM00084472,2019-06-23,NA,28
PEM00084472,2019-06-24,NA,28
PEM00084472,2019-06-25,NA,44
PEM00084472,2019-06-26,30,48
PEM00084472,2019-06-27,0,83
PEM00084472,2019-06-28,NA,108
PEM00084472,2019-06-29,NA,84
PEM00084472,2019-06-30,41,55
PEM00084472,2019-07-01,0,50
PEM00084472,2019-07-02,NA,NA
PEM00084472,2019-07-03,NA,38
PEM00084472,2019-07-04,NA,44
PEM00084472,2019-07-05,NA,56
PEM00084472,2019-07-06,NA,74
PEM00084472,2019-07-07,NA,106
PEM00084472,2019-07-08,20,39
PEM00084472,2019-07-09,0,13
PEM00084472,2019-07-10,NA,26
PEM00084472,2019-07-11,NA,28
PEM00084472,2019-07-12,NA,NA
PEM00084472,2019-07-13,NA,44
PEM00084472,2019-07-14,NA,71
PEM00084472,2019-07-15,30,93
PEM00084472,2019-07-16,0,45
PEM00084472,2019-07-17,NA,48
PEM00084472,2019-07-18,NA,55
PEM00084472,2019-07-19,NA,35
PEM00084472,2019-07-20,NA,66
PEM00084472,2019-07-21,NA,64
PEM00084472,2019-07-22,NA,56
PEM00084472,2019-07-23,20,NA
PEM00084472,2019-07-24,0,NA
PEM00084472,2019-07-25,NA,70
PEM00084472,2019-07-26,NA,54
PEM00084472,2019-07-27,NA,57
PEM00084472,2019-07-28,20,34
PEM00084472,2019-07-29,0,12
PEM00084472,2019-07-30,NA,NA
PEM00084472,2019-07-31,NA,18
PEM00084472,2019-08-01,NA,12
PEM00084472,2019-08-02,NA,20
PEM00084472,2019-08-03,NA,1
PEM00084472,2019-08-04,NA,37
PEM00084472,2019-08-05,NA,48
PEM00084472,2019-08-06,NA,8
PEM00084472,2019-08-07,NA,30
PEM00084472,2019-08-08,NA,33
PEM00084472,2019-08-09,NA,10
PEM00084472,2019-08-10,NA,34
PEM00084472,2019-08-11,NA,35
PEM00084472,2019-08-12,NA,NA
PEM00084472,2019-08-13,NA,NA
PEM00084472,2019-08-14,3,83
PEM00084472,2019-08-15,0,35
PEM00084472,2019-08-16,NA,NA
PEM00084472,2019-08-17,NA,27
PEM00084472,2019-08-18,NA,39
PEM00084472,2019-08-19,NA,50
PEM00084472,2019-08-20,NA,34
PEM00084472,2019-08-21,NA,66
PEM00084472,2019-08-22,NA,82
PEM00084472,2019-08-23,NA,42
PEM00084472,2019-08-24,NA,38
PEM00084472,2019-08-25,NA,31
PEM00084472,2019-08-26,NA,NA
PEM00084472,2019-08-27,NA,54
PEM00084472,2019-08-28,NA,58
PEM00084472,2019-08-29,NA,48
PEM00084472,2019-08-30,NA,37
PEM00084472,2019-08-31,NA,33
PEM00084472,2019-09-01,NA,36
PEM00084472,2019-09-02,NA,28
PEM00084472,2019-09-03,NA,59
PEM00084472,2019-09-04,NA,53
PEM00084472,2019-09-05,NA,90
PEM00084472,2019-09-06,NA,NA
PEM00084472,2019-09-07,NA,29
PEM00084472,2019-09-08,NA,40
PEM00084472,2019-09-09,NA,50
PEM00084472,2019-09-10,NA,47
PEM00084472,2019-09-11,NA,53
PEM00084472,2019-09-12,NA,52
PEM00084472,2019-09-13,NA,NA
PEM00084472,2019-09-14,NA,77
PEM00084472,2019-09-15,NA,44
PEM00084472,2019-09-16,NA,55
PEM00084472,2019-09-17,NA,55
PEM00084472,2019-09-18,NA,NA
PEM00084472,2019-09-19,NA,86
PEM00084472,2019-09-20,5,109
PEM00084472,2019-09-21,30,109
PEM00084472,2019-09-22,10,NA
PEM00084472,2019-09-23,0,77
PEM00084472,2019-09-24,NA,64
PEM00084472,2019-09-25,5,88
PEM00084472,2019-09-26,0,37
PEM00084472,2019-09-27,NA,59
PEM00084472,2019-09-28,51,86
PEM00084472,2019-09-29,0,43
PEM00084472,2019-09-30,NA,42
PEM00084472,2019-10-01,NA,38
PEM00084472,2019-10-02,NA,64
PEM00084472,2019-10-03,NA,85
PEM00084472,2019-10-04,20,85
PEM00084472,2019-10-05,30,NA
PEM00084472,2019-10-06,5,103
PEM00084472,2019-10-07,0,NA
PEM00084472,2019-10-08,71,103
PEM00084472,2019-10-09,61,109
PEM00084472,2019-10-10,0,60
PEM00084472,2019-10-11,NA,NA
PEM00084472,2019-10-12,NA,48
PEM00084472,2019-10-13,NA,69
PEM00084472,2019-10-14,0,110
PEM00084472,2019-10-15,10,79
PEM00084472,2019-10-16,61,94
PEM00084472,2019-10-17,130,115
PEM00084472,2019-10-18,150,96
PEM00084472,2019-10-19,130,110
PEM00084472,2019-10-20,170,99
PEM00084472,2019-10-21,0,108
PEM00084472,2019-10-22,20,95
PEM00084472,2019-10-23,0,94
PEM00084472,2019-10-24,NA,NA
PEM00084472,2019-10-25,79,79
PEM00084472,2019-10-26,0,98
PEM00084472,2019-10-27,NA,50
PEM00084472,2019-10-28,5,89
PEM00084472,2019-10-29,89,NA
PEM00084472,2019-10-30,0,NA
PEM00084472,2019-10-31,140,108
PEM00084472,2019-11-01,79,94
PEM00084472,2019-11-02,89,95
PEM00084472,2019-11-03,0,NA
PEM00084472,2019-11-04,10,97
PEM00084472,2019-11-05,0,NA
PEM00084472,2019-11-06,20,107
PEM00084472,2019-11-07,20,105
PEM00084472,2019-11-08,0,86
PEM00084472,2019-11-09,1717,114
PEM00084472,2019-11-10,41,107
PEM00084472,2019-11-11,51,117
PEM00084472,2019-11-12,41,92
PEM00084472,2019-11-13,30,83
PEM00084472,2019-11-14,0,94
PEM00084472,2019-11-15,30,87
PEM00084472,2019-11-16,0,NA
PEM00084472,2019-11-17,NA,30
PEM00084472,2019-11-18,NA,59
PEM00084472,2019-11-19,NA,38
PEM00084472,2019-11-20,NA,89
PEM00084472,2019-11-21,NA,104
PEM00084472,2019-11-22,NA,76
PEM00084472,2019-11-23,NA,NA
PEM00084472,2019-11-24,61,NA
PEM00084472,2019-11-25,10,69
PEM00084472,2019-11-26,0,72
PEM00084472,2019-11-27,NA,75
PEM00084472,2019-11-28,NA,96
PEM00084472,2019-11-29,244,88
PEM00084472,2019-11-30,0,NA
PEM00084472,2019-12-01,10,104
PEM00084472,2019-12-02,119,NA
PEM00084472,2019-12-03,8,108
PEM00084472,2019-12-04,79,114
PEM00084472,2019-12-05,79,120
PEM00084472,2019-12-06,71,102
PEM00084472,2019-12-07,71,NA
PEM00084472,2019-12-08,0,NA
PEM00084472,2019-12-09,NA,77
PEM00084472,2019-12-10,51,104
PEM00084472,2019-12-11,61,101
PEM00084472,2019-12-12,20,120
PEM00084472,2019-12-13,0,89
PEM00084472,2019-12-14,NA,77
PEM00084472,2019-12-15,NA,95
PEM00084472,2019-12-16,109,110
PEM00084472,2019-12-17,20,107
PEM00084472,2019-12-18,0,NA
PEM00084472,2019-12-19,71,NA
PEM00084472,2019-12-20,71,109
PEM00084472,2019-12-21,99,110
PEM00084472,2019-12-22,3,89
PEM00084472,2019-12-23,0,85
PEM00084472,2019-12-24,NA,95
PEM00084472,2019-12-25,NA,103
PEM00084472,2019-12-26,NA,89
PEM00084472,2019-12-27,20,110
PEM00084472,2019-12-28,20,NA
PEM00084472,2019-12-29,221,NA
PEM00084472,2019-12-30,130,127
PEM00084472,2019-12-31,99,108
PEM00084472,2020-01-01,NA,108
PEM00084472,2020-01-02,NA,109
PEM00084472,2020-01-03,NA,91
PEM00084472,2020-01-04,NA,NA
PEM00084472,2020-01-05,NA,78
PEM00084472,2020-01-06,NA,77
PEM00084472,2020-01-07,NA,56
PEM00084472,2020-01-08,NA,NA
PEM00084472,2020-01-09,NA,NA
PEM00084472,2020-01-10,NA,NA
PEM00084472,2020-01-11,NA,NA
PEM00084472,2020-01-12,NA,NA
PEM00084472,2020-01-13,NA,NA
PEM00084472,2020-01-14,NA,NA
PEM00084472,2020-01-15,NA,NA
PEM00084472,2020-01-16,NA,NA
PEM00084472,2020-01-17,NA,NA
PEM00084472,2020-01-18,NA,NA
PEM00084472,2020-01-19,NA,NA
PEM00084472,2020-01-20,NA,NA
PEM00084472,2020-01-21,NA,NA
PEM00084472,2020-01-22,NA,NA
PEM00084472,2020-01-23,NA,NA
PEM00084472,2020-01-24,NA,NA
PEM00084472,2020-01-25,NA,NA
PEM00084472,2020-01-26,NA,NA
PEM00084472,2020-01-27,NA,NA
PEM00084472,2020-01-28,NA,NA
PEM00084472,2020-01-29,NA,NA
PEM00084472,2020-01-30,NA,NA
PEM00084472,2020-01-31,NA,NA
